id,num_dots,url_length,num_domain_parts,num_hyphens,num_underscores,num_at,num_ampersand,num_tilde,num_percent,hostname_length,is_ip,num_double_slash,has_https,has_suspicious,label
2801,3,40,1,0,0,0,0,0,0,16,0,0,0,0,Phishing
2802,2,62,0,1,1,0,0,0,0,26,0,0,0,1,Phishing
2803,2,48,0,0,1,0,0,0,0,16,0,0,0,1,Phishing
2804,3,89,0,1,2,0,0,0,0,19,0,0,0,0,Phishing
2805,5,58,2,1,0,0,0,0,0,15,0,0,0,1,Phishing
2806,4,45,2,1,0,0,0,0,0,15,0,0,0,0,Phishing
2807,4,48,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2808,2,45,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
2809,4,42,1,0,0,0,0,0,0,18,0,0,0,1,Phishing
2810,5,59,1,1,0,0,0,0,0,25,0,0,0,1,Phishing
2811,2,50,0,0,0,0,0,0,0,16,0,0,0,0,Phishing
2812,2,48,0,0,1,0,0,0,0,22,0,0,0,0,Phishing
2813,3,47,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
2814,2,66,0,1,0,0,0,0,0,8,0,0,0,0,Phishing
2815,3,45,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
2816,2,62,0,1,0,0,0,0,0,8,0,0,0,0,Phishing
2817,3,48,1,1,0,0,0,0,0,29,0,0,0,0,Phishing
2818,3,52,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
2819,2,62,0,1,0,0,0,0,0,15,0,0,0,0,Phishing
2820,5,65,2,1,1,0,0,0,0,29,0,0,0,1,Phishing
2821,3,38,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
2822,3,45,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
2823,2,59,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
2824,3,43,1,0,0,0,0,0,0,19,0,0,0,1,Phishing
2825,2,43,0,1,0,0,0,0,0,19,0,0,0,1,Phishing
2826,2,51,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
2827,3,62,0,1,0,0,0,0,0,18,0,0,0,0,Phishing
2828,6,70,0,0,0,0,0,0,0,13,0,0,0,1,Phishing
2829,3,41,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2830,3,93,1,0,0,0,0,0,2,26,0,0,0,0,Phishing
2831,2,38,0,0,0,0,0,0,0,9,0,0,0,0,Phishing
2832,4,68,1,1,1,0,0,0,0,10,0,0,0,1,Phishing
2833,2,44,0,0,0,0,0,0,0,12,0,1,0,0,Phishing
2834,5,205,1,1,3,0,5,0,0,18,0,0,0,0,Phishing
2835,5,93,2,1,1,0,2,0,0,29,0,0,0,1,Phishing
2836,1,48,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
2837,2,67,0,2,1,0,0,0,0,21,0,0,0,0,Phishing
2838,2,48,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
2839,2,62,0,0,0,0,0,0,0,13,0,0,0,1,Phishing
2840,2,56,1,1,0,0,0,0,0,40,0,0,1,0,Phishing
2841,4,42,1,0,0,0,0,0,0,18,0,0,0,1,Phishing
2842,2,54,0,2,2,0,0,0,0,9,0,0,0,0,Phishing
2843,7,81,1,1,0,0,0,0,0,37,0,0,0,0,Phishing
2844,2,54,0,0,0,0,0,0,0,17,0,0,0,0,Phishing
2845,3,96,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
2846,2,53,0,1,0,0,0,0,0,9,0,0,0,0,Phishing
2847,3,52,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2848,2,59,0,0,1,0,0,0,0,13,0,0,0,1,Phishing
2849,3,92,1,1,1,0,0,0,0,10,0,0,0,1,Phishing
2850,1,129,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
2851,3,69,1,2,1,0,0,0,0,16,0,0,0,0,Phishing
2852,2,38,0,0,0,0,0,0,0,14,0,0,0,0,Phishing
2853,3,31,1,0,0,0,0,0,0,10,0,0,0,0,Phishing
2854,2,49,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
2855,2,58,0,1,0,0,0,0,0,25,0,0,0,0,Phishing
2856,2,40,0,1,0,0,0,0,0,15,0,0,0,0,Phishing
2857,3,50,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2858,3,173,1,0,0,0,0,0,0,25,0,0,0,0,Phishing
2859,2,71,0,1,0,0,0,0,0,16,0,0,0,0,Phishing
2860,3,34,0,0,0,0,0,0,0,7,0,0,0,0,Phishing
2861,3,72,0,0,0,0,0,0,0,27,0,0,0,0,Phishing
2862,2,46,0,0,0,0,0,0,0,12,0,0,0,0,Phishing
2863,3,61,1,0,1,0,0,0,0,16,0,0,0,0,Phishing
2864,2,50,0,0,0,0,0,0,0,19,0,0,0,0,Phishing
2865,5,97,0,0,0,0,0,0,0,10,0,0,0,1,Phishing
2866,2,56,0,1,0,0,0,0,0,19,0,0,0,0,Phishing
2867,3,53,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
2868,2,43,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
2869,2,121,0,3,0,0,0,0,0,28,0,0,0,1,Phishing
2870,2,77,0,1,0,0,0,0,0,18,0,0,0,0,Phishing
2871,2,69,0,0,0,0,0,0,0,25,0,0,0,1,Phishing
2872,5,56,0,0,0,0,0,0,0,13,0,0,0,0,Phishing
2873,3,40,1,0,0,0,0,0,0,16,0,0,0,0,Phishing
2874,4,160,1,2,7,0,2,0,0,18,0,0,0,0,Phishing
2875,2,51,0,1,0,0,0,0,0,14,0,0,0,0,Phishing
2876,3,53,1,1,0,0,0,0,0,22,0,0,0,0,Phishing
2877,2,58,1,1,0,0,0,0,0,42,0,0,1,0,Phishing
2878,4,97,0,0,0,0,0,0,0,22,0,0,0,1,Phishing
2879,2,203,0,0,0,0,0,0,0,8,0,0,0,0,Phishing
2880,3,57,1,2,0,0,0,0,0,21,0,0,0,1,Phishing
2881,2,60,0,1,1,0,0,0,0,9,0,0,0,0,Phishing
2882,3,94,0,3,1,0,0,0,0,21,0,0,0,1,Phishing
2883,7,107,5,1,3,0,0,0,0,46,0,0,0,0,Phishing
2884,3,66,0,0,0,0,0,0,0,16,0,0,0,1,Phishing
2885,4,42,1,0,0,0,0,0,0,18,0,0,0,1,Phishing
2886,2,78,0,0,3,0,0,0,0,17,0,0,0,0,Phishing
2887,2,64,0,2,0,0,0,0,0,17,0,0,0,0,Phishing
2888,2,51,0,1,0,0,0,0,0,15,0,0,0,1,Phishing
2889,2,36,0,0,0,0,0,0,0,15,0,0,0,0,Phishing
2890,3,50,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
2891,3,47,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
2892,2,53,1,1,0,0,0,0,0,37,0,0,1,0,Phishing
2893,2,33,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2894,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
2895,2,43,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2896,4,40,1,0,0,0,0,0,0,13,0,0,0,1,Phishing
2897,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
2898,4,55,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
2899,2,38,1,1,0,0,0,0,0,15,0,0,0,0,Phishing
2900,3,117,1,1,0,0,0,0,0,20,0,0,0,1,Phishing
2901,2,56,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
2902,2,39,1,1,0,0,0,0,0,15,0,0,1,0,Phishing
2903,2,62,0,1,0,0,0,0,0,16,0,0,0,0,Phishing
2904,2,44,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2905,2,60,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
2906,2,42,1,0,0,0,0,0,0,15,0,0,0,0,Phishing
2907,3,118,1,0,0,0,3,0,0,14,0,0,0,0,Phishing
2908,3,41,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
2909,3,80,1,1,0,0,0,0,4,19,0,0,0,0,Phishing
2910,2,84,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2911,2,60,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2912,2,68,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2913,2,40,1,0,0,0,0,0,0,15,0,0,0,0,Phishing
2914,2,52,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
2915,2,61,1,0,0,0,0,0,0,25,0,0,0,0,Phishing
2916,2,55,1,1,0,0,0,0,0,24,0,0,0,0,Phishing
2917,3,55,1,1,0,0,0,0,2,21,0,0,0,0,Phishing
2918,3,40,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
2919,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
2920,3,38,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
2921,2,51,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
2922,3,39,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
2923,3,45,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
2924,2,51,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
2925,2,50,1,0,0,0,0,0,0,28,0,0,0,0,Phishing
2926,16,159,14,0,0,0,0,0,0,115,0,0,0,1,Phishing
2927,3,47,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2928,2,36,1,1,0,0,0,0,0,22,0,0,0,0,Phishing
2929,2,51,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
2930,2,42,1,0,0,0,0,0,0,27,0,0,0,0,Phishing
2931,2,38,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
2932,2,43,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
2933,3,104,1,2,0,0,0,0,0,15,0,0,0,1,Phishing
2934,3,104,1,2,0,0,0,0,0,15,0,0,0,1,Phishing
2935,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2936,2,60,1,0,1,0,0,0,0,14,0,0,0,0,Phishing
2937,2,43,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2938,2,43,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2939,2,43,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
2940,3,69,1,0,0,0,0,0,0,25,0,0,0,0,Phishing
2941,3,66,2,7,0,0,0,0,0,58,0,0,0,1,Phishing
2942,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2943,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2944,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2945,3,78,1,1,0,0,0,0,0,30,0,0,0,0,Phishing
2946,3,85,1,1,0,0,0,0,0,30,0,0,0,0,Phishing
2947,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2948,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2949,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2950,3,88,1,1,0,0,0,0,0,30,0,0,0,0,Phishing
2951,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
2952,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2953,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2954,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2955,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2956,2,47,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
2957,2,73,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
2958,2,68,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
2959,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2960,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2961,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2962,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2963,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
2964,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2965,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2966,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2967,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
2968,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2969,2,68,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
2970,2,68,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
2971,2,66,1,1,0,0,0,0,0,32,0,0,0,0,Phishing
2972,2,44,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
2973,6,61,4,0,0,0,0,0,0,27,0,0,0,1,Phishing
2974,1,47,0,0,0,0,0,0,0,23,0,0,0,0,Phishing
2975,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2976,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2977,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
2978,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2979,2,68,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
2980,1,44,0,0,0,0,0,0,0,18,0,0,0,0,Phishing
2981,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2982,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2983,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
2984,3,38,1,0,0,0,0,0,0,26,0,0,0,0,Phishing
2985,2,68,1,1,0,0,0,0,0,12,0,0,0,0,Phishing
2986,2,91,1,1,0,0,0,0,0,23,0,0,0,1,Phishing
2987,2,30,1,0,0,0,0,0,0,13,0,0,0,0,Phishing
2988,3,37,1,1,0,0,0,0,0,13,0,0,0,0,Phishing
2989,3,60,1,0,0,0,0,0,0,16,0,0,0,1,Phishing
2990,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
2991,2,75,1,1,0,0,0,0,0,18,0,0,0,0,Phishing
2992,2,61,1,1,0,0,0,0,0,15,0,0,0,0,Phishing
2993,2,40,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
2994,2,160,1,1,1,0,0,0,0,27,0,0,0,0,Phishing
2995,2,41,1,0,0,0,0,0,0,29,0,0,0,0,Phishing
2996,2,84,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
2997,2,43,1,0,0,0,0,0,0,31,0,0,0,0,Phishing
2998,2,113,1,0,1,0,0,0,0,26,0,0,0,0,Phishing
2999,3,46,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
3000,4,64,2,4,0,0,0,0,0,35,0,0,0,1,Phishing
3001,2,52,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
3002,6,61,4,0,0,0,0,0,0,27,0,0,0,1,Phishing
3003,2,57,1,2,1,0,0,0,0,24,0,0,0,0,Phishing
3004,3,43,1,1,0,0,0,0,0,26,0,0,0,0,Phishing
3005,2,92,1,1,0,0,0,0,0,29,0,0,0,0,Phishing
3006,3,104,1,2,0,0,0,0,0,15,0,0,0,1,Phishing
3007,3,104,1,2,0,0,0,0,0,15,0,0,0,1,Phishing
3008,2,28,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
3009,2,41,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
3010,2,65,1,1,0,0,0,0,0,18,0,0,0,0,Phishing
3011,1,61,0,1,0,0,0,0,0,14,0,0,0,0,Phishing
3012,3,150,1,13,0,0,0,0,0,22,0,0,0,0,Phishing
3013,2,39,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
3014,2,98,1,4,0,0,0,0,0,53,0,0,0,1,Phishing
3015,6,81,1,0,1,0,0,0,0,17,0,0,0,0,Phishing
3016,2,86,1,0,0,0,4,0,0,18,0,0,0,0,Phishing
3017,3,63,1,0,0,0,0,0,0,20,0,0,0,1,Phishing
3018,3,54,1,0,0,0,0,0,0,19,0,0,0,1,Phishing
3019,6,68,5,2,0,0,0,0,0,47,0,0,0,0,Phishing
3020,4,55,1,1,0,0,0,0,0,17,0,0,0,0,Phishing
3021,2,42,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
3022,7,192,1,6,0,0,0,0,0,29,0,0,0,1,Phishing
3023,1,66,0,1,0,0,0,0,0,17,0,0,0,0,Phishing
3024,2,64,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
3025,3,50,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
3026,2,52,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
3027,5,103,4,1,0,0,0,0,0,47,0,0,0,0,Phishing
3028,2,84,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3029,3,126,1,1,0,0,0,0,0,14,0,0,0,0,Phishing
3030,3,104,1,2,0,0,0,0,0,26,0,0,0,0,Phishing
3031,2,72,1,3,0,0,0,0,0,22,0,0,0,0,Phishing
3032,3,65,1,1,1,0,0,0,0,13,0,0,0,0,Phishing
3033,3,43,2,0,0,0,0,0,0,24,0,0,0,0,Phishing
3034,3,123,1,2,0,0,0,0,4,21,0,0,0,0,Phishing
3035,2,48,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
3036,2,45,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3037,3,58,1,0,0,0,0,0,0,16,0,0,0,1,Phishing
3038,2,35,1,0,0,0,0,0,0,15,0,0,0,0,Phishing
3039,2,75,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
3040,2,35,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
3041,2,53,1,0,0,0,0,0,0,13,0,0,0,0,Phishing
3042,7,178,5,6,0,0,0,0,0,137,0,0,0,1,Phishing
3043,5,62,1,0,0,0,0,0,0,29,0,0,0,1,Phishing
3044,2,29,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
3045,3,73,1,0,0,0,0,0,0,10,0,0,0,0,Phishing
3046,3,37,1,1,0,0,0,0,0,13,0,0,0,0,Phishing
3047,3,39,1,0,0,0,0,0,0,24,0,0,0,0,Phishing
3048,2,38,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
3049,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
3050,3,60,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3051,2,42,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
3052,3,56,1,0,0,0,0,0,0,29,0,0,0,0,Phishing
3053,4,57,1,0,0,0,0,0,0,26,0,0,0,0,Phishing
3054,1,82,0,1,0,0,0,0,0,13,0,0,0,0,Phishing
3055,4,62,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
3056,2,91,1,0,0,0,0,0,0,16,0,0,0,1,Phishing
3057,2,136,1,0,0,0,4,0,0,27,0,0,0,0,Phishing
3058,2,97,1,0,0,0,4,0,0,27,0,0,0,0,Phishing
3059,2,34,1,0,0,0,0,0,0,21,0,0,0,0,Phishing
3060,2,23,1,1,0,0,0,0,0,15,0,0,0,0,Phishing
3061,2,72,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
3062,2,46,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
3063,3,63,1,1,0,0,0,0,0,23,0,0,0,0,Phishing
3064,3,60,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
3065,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
3066,2,60,1,0,0,0,0,0,1,22,0,0,0,0,Phishing
3067,4,99,1,1,0,0,0,0,0,19,0,0,0,1,Phishing
3068,4,58,1,0,1,0,0,0,0,17,0,0,0,0,Phishing
3069,6,62,4,0,0,0,0,0,0,28,0,0,0,1,Phishing
3070,2,37,1,0,0,0,0,0,0,16,0,0,0,0,Phishing
3071,2,37,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3072,6,61,4,0,0,0,0,0,0,27,0,0,0,1,Phishing
3073,6,61,4,0,0,0,0,0,0,27,0,0,0,1,Phishing
3074,2,43,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3075,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3076,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3077,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3078,2,79,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3079,4,56,1,0,0,0,0,0,0,15,0,0,0,0,Phishing
3080,2,65,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3081,2,89,1,2,0,0,0,0,0,22,0,0,0,0,Phishing
3082,2,54,1,0,1,0,0,0,0,22,0,0,0,0,Phishing
3083,3,119,1,8,0,0,0,0,0,22,0,0,0,0,Phishing
3084,3,150,1,13,0,0,0,0,0,22,0,0,0,0,Phishing
3085,2,57,1,2,0,0,0,0,0,22,0,0,0,0,Phishing
3086,2,66,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3087,5,56,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3088,2,84,1,0,0,0,0,0,3,22,0,0,0,0,Phishing
3089,2,84,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3090,3,61,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3091,3,109,1,3,0,0,0,0,0,22,0,0,0,0,Phishing
3092,2,53,1,0,0,0,0,0,1,22,0,0,0,0,Phishing
3093,2,53,1,0,0,0,0,0,1,22,0,0,0,0,Phishing
3094,2,53,1,0,0,0,0,0,1,22,0,0,0,0,Phishing
3095,2,118,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3096,2,52,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3097,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3098,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3099,2,52,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3100,2,72,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3101,2,52,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3102,2,82,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3103,2,59,1,0,0,0,0,0,2,22,0,0,0,0,Phishing
3104,2,52,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3105,2,37,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3106,2,59,1,0,0,0,0,0,2,22,0,0,0,0,Phishing
3107,2,59,1,0,0,0,0,0,2,22,0,0,0,0,Phishing
3108,2,41,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3109,3,153,1,20,0,0,0,0,0,22,0,0,0,0,Phishing
3110,2,41,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3111,2,41,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3112,2,45,1,4,0,0,0,0,0,22,0,0,0,0,Phishing
3113,2,88,1,2,2,0,0,0,0,22,0,0,0,0,Phishing
3114,2,79,1,0,1,0,0,0,0,22,0,0,0,0,Phishing
3115,2,88,1,2,2,0,0,0,0,22,0,0,0,0,Phishing
3116,2,88,1,2,2,0,0,0,0,22,0,0,0,0,Phishing
3117,2,82,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3118,2,82,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3119,2,82,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3120,2,66,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3121,2,96,1,0,5,0,0,0,0,12,0,0,0,0,Phishing
3122,3,64,1,1,0,0,0,0,0,20,0,0,0,0,Phishing
3123,3,54,1,0,0,0,0,0,0,34,0,0,0,0,Phishing
3124,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3125,3,47,1,0,0,0,0,0,0,34,0,0,0,0,Phishing
3126,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
3127,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
3128,2,65,1,1,0,0,0,0,0,29,0,0,0,0,Phishing
3129,2,93,1,1,0,0,0,0,0,29,0,0,0,0,Phishing
3130,2,84,1,0,3,0,0,0,0,20,0,0,0,0,Phishing
3131,3,147,1,2,0,0,0,0,0,11,0,0,0,0,Phishing
3132,2,65,1,1,0,0,0,0,0,18,0,0,0,0,Phishing
3133,2,65,1,1,0,0,0,0,0,18,0,0,0,0,Phishing
3134,3,66,1,0,0,0,0,0,0,22,0,0,0,0,Phishing
3135,2,34,1,1,0,0,0,0,0,15,0,0,0,0,Phishing
3136,2,37,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
3137,3,38,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
3138,3,147,1,2,0,0,0,0,0,11,0,0,0,0,Phishing
3139,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3140,2,68,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
3141,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
3142,2,89,1,0,0,0,0,0,0,13,0,0,0,0,Phishing
3143,3,40,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
3144,2,100,1,2,0,0,0,0,0,15,0,0,0,0,Phishing
3145,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3146,3,76,1,1,0,0,0,0,3,28,0,0,0,0,Phishing
3147,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
3148,2,68,1,0,0,0,0,0,0,20,0,0,0,0,Phishing
3149,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
3150,3,56,1,0,0,0,0,0,0,21,0,0,0,1,Phishing
3151,3,49,0,0,1,0,0,0,0,9,0,0,0,0,Phishing
3152,2,38,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
3153,6,62,4,0,0,0,0,0,0,28,0,0,0,1,Phishing
3154,2,55,1,0,0,0,0,0,0,19,0,0,0,0,Phishing
3155,6,62,4,0,0,0,0,0,0,28,0,0,0,1,Phishing
3156,6,62,4,0,0,0,0,0,0,28,0,0,0,1,Phishing
3157,4,45,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
3158,2,52,1,0,0,0,0,0,0,11,0,0,0,0,Phishing
3159,2,57,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
3160,2,57,1,0,0,0,0,0,0,14,0,0,0,0,Phishing
3161,2,141,1,2,0,0,0,0,0,14,0,0,0,0,Phishing
3162,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3163,11,200,9,3,0,0,0,0,0,73,0,0,0,0,Phishing
3164,3,191,1,4,0,0,0,0,0,20,0,0,0,0,Phishing
3165,2,62,1,1,0,0,0,0,0,24,0,0,0,1,Phishing
3166,3,153,1,3,0,0,0,0,0,20,0,0,0,0,Phishing
3167,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3168,2,50,1,0,0,0,0,0,0,26,0,0,0,0,Phishing
3169,3,147,1,2,0,0,0,0,0,11,0,0,0,0,Phishing
3170,3,147,1,2,0,0,0,0,0,11,0,0,0,0,Phishing
3171,3,147,1,2,0,0,0,0,0,11,0,0,0,0,Phishing
3172,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
3173,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
3174,2,69,1,2,0,0,0,0,0,28,0,0,0,0,Phishing
3175,3,56,1,0,0,0,0,0,0,17,0,0,0,0,Phishing
3176,2,66,1,0,2,0,0,0,0,23,0,0,0,1,Phishing
3177,3,38,1,0,0,0,0,0,0,18,0,0,0,0,Phishing
3178,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3179,2,27,1,0,0,0,0,0,0,13,0,0,0,0,Phishing
3180,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3181,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3182,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3183,2,68,1,1,0,0,0,0,0,21,0,0,0,0,Phishing
3184,2,64,1,0,0,0,0,1,0,19,0,0,0,0,Phishing
3185,2,52,1,0,0,0,0,0,0,23,0,0,0,0,Phishing
3186,3,147,1,2,0,0,0,0,0,11,0,0,0,0,Phishing
